,0
8596,5
8597,7
8598,7
8599,3
8600,3
8601,3
8602,4
8603,3
8604,3
8605,3
8606,3
8607,3
8608,3
8609,5
8610,10
8611,7
8612,6
8613,7
8614,7
8615,9
8616,6
8617,11
8618,6
8619,10
8620,7
8621,8
8622,5
8623,5
8624,8
8625,6
8626,8
8627,13
8628,7
8629,8
8630,7
8631,7
8632,7
8633,8
8634,9
8635,8
8636,8
8637,11
8638,7
8639,7
8640,7
8641,7
8642,6
8643,6
8644,6
8645,11
8646,7
8647,7
8648,7
8649,8
8650,6
8651,13
8652,6
8653,5
8654,7
8655,5
8656,7
8657,7
8658,8
8659,6
8660,6
8661,10
8662,7
8663,9
8664,6
8665,10
8666,6
8667,7
8668,12
8669,9
8670,8
8671,7
8672,11
8673,7
8674,6
8675,8
8676,6
8677,5
8678,5
8679,11
8680,7
8681,8
8682,6
8683,7
8684,11
8685,6
8686,5
8687,6
8688,11
8689,6
8690,10
8691,7
8692,6
8693,5
8694,6
8695,9
8696,6
8697,5
8698,8
8699,4
8700,4
8701,6
8702,5
8703,6
8704,9
8705,7
8706,8
8707,7
8708,6
8709,8
8710,6
8711,8
8712,8
8713,6
8714,6
8715,8
8716,7
8717,9
8718,7
8719,5
8720,6
8721,9
8722,9
8723,7
8724,7
8725,7
8726,10
8727,9
8728,7
8729,6
8730,9
8731,7
8732,8
8733,8
8734,6
8735,8
8736,7
8737,8
8738,6
8739,7
8740,9
8741,7
8742,6
8743,6
8744,7
8745,7
8746,7
8747,8
8748,7
8749,7
8750,6
8751,7
8752,6
8753,9
8754,6
8755,6
8756,8
8757,6
8758,6
8759,5
8760,5
8761,7
8762,6
8763,5
8764,6
8765,7
8766,6
8767,5
8768,7
8769,6
8770,7
8771,7
8772,7
8773,6
8774,7
8775,8
8776,6
8777,5
8778,8
8779,6
8780,6
8781,8
8782,5
8783,7
8784,6
8785,7
8786,6
8787,6
8788,6
8789,7
8790,8
8791,6
8792,9
8793,7
8794,6
8795,6
8796,6
8797,6
8798,8
8799,5
8800,6
8801,6
8802,6
8803,6
8804,4
8805,7
8806,8
8807,7
8808,8
8809,6
8810,5
8811,5
8812,6
8813,12
8814,7
8815,4
8816,4
8817,6
8818,7
8819,8
8820,7
8821,9
8822,7
8823,9
8824,5
8825,7
8826,4
8827,6
8828,6
8829,5
8830,8
8831,7
8832,8
8833,9
8834,8
8835,8
8836,10
8837,7
8838,8
8839,5
8840,7
8841,4
8842,8
8843,7
8844,5
8845,4
8846,4
8847,7
8848,5
8849,8
8850,7
8851,9
8852,5
8853,7
8854,8
8855,5
8856,9
8857,8
8858,9
8859,6
8860,7
8861,4
8862,3
8863,5
8864,6
8865,5
8866,9
8867,8
8868,6
8869,9
8870,8
8871,8
8872,5
8873,8
8874,13
8875,12
8876,6
8877,9
8878,6
8879,8
8880,13
8881,9
8882,8
8883,9
8884,7
8885,12
8886,6
8887,10
8888,8
8889,10
8890,5
8891,8
8892,6
8893,5
8894,3
8895,4
8896,4
8897,7
8898,5
8899,4
8900,4
8901,7
8902,6
8903,6
8904,7
8905,3
8906,5
8907,5
8908,11
8909,11
8910,4
8911,9
8912,11
8913,5
8914,7
8915,6
8916,7
8917,6
8918,4
8919,4
8920,7
8921,9
8922,9
8923,12
8924,5
8925,6
8926,10
8927,12
8928,7
8929,10
8930,11
8931,8
8932,7
8933,7
8934,13
8935,13
8936,6
8937,11
8938,14
8939,6
8940,5
8941,8
8942,15
8943,7
8944,12
8945,14
8946,8
8947,6
8948,5
8949,5
8950,4
8951,5
8952,5
8953,5
8954,6
8955,5
8956,6
8957,7
8958,8
8959,8
8960,5
8961,9
8962,10
8963,5
8964,4
8965,4
8966,5
8967,6
8968,4
8969,4
8970,6
8971,6
8972,4
8973,5
8974,6
8975,8
8976,7
8977,6
8978,6
8979,7
8980,8
8981,7
8982,6
8983,7
8984,5
8985,8
8986,7
8987,5
8988,5
8989,6
8990,5
8991,6
8992,5
8993,4
8994,4
8995,4
8996,4
8997,6
8998,4
8999,7
9000,5
9001,6
9002,4
9003,7
9004,3
9005,7
9006,6
9007,3
9008,4
9009,3
9010,3
9011,3
9012,4
9013,3
9014,5
9015,4
9016,6
9017,7
9018,4
9019,3
9020,5
9021,5
9022,4
9023,8
9024,6
9025,7
9026,7
9027,8
9028,5
9029,6
9030,5
9031,5
9032,9
9033,6
9034,5
9035,6
9036,9
9037,6
9038,9
9039,4
9040,6
9041,8
9042,7
9043,7
9044,7
9045,8
9046,5
9047,4
9048,5
9049,5
9050,8
9051,7
9052,6
9053,6
9054,7
9055,7
9056,6
9057,4
9058,6
9059,7
9060,8
9061,7
9062,5
9063,6
9064,4
9065,3
9066,5
9067,5
9068,6
9069,8
9070,7
9071,6
9072,5
9073,6
9074,6
9075,7
9076,6
9077,4
9078,6
9079,5
9080,7
9081,9
9082,4
9083,8
9084,8
9085,6
9086,7
9087,6
9088,9
9089,7
9090,7
9091,6
9092,5
9093,5
9094,5
9095,6
9096,5
9097,6
9098,7
9099,4
9100,3
9101,5
9102,6
9103,5
9104,6
9105,4
9106,5
9107,6
9108,5
9109,13
9110,6
9111,4
9112,5
9113,6
9114,6
9115,4
9116,6
9117,5
9118,6
9119,5
9120,6
9121,3
9122,8
9123,9
9124,5
9125,5
9126,7
9127,8
9128,7
9129,6
9130,8
9131,8
9132,6
9133,7
9134,8
9135,4
9136,4
9137,5
9138,5
9139,5
9140,5
9141,6
9142,7
9143,7
9144,6
9145,6
9146,6
9147,7
9148,6
9149,6
9150,6
9151,5
9152,4
9153,9
9154,8
9155,4
9156,6
9157,6
9158,5
9159,7
9160,8
9161,5
9162,9
9163,4
9164,6
9165,4
9166,8
9167,6
9168,5
9169,6
9170,5
9171,7
9172,6
9173,7
9174,6
9175,8
9176,7
9177,5
9178,11
9179,6
9180,6
9181,6
9182,9
9183,7
9184,7
9185,6
9186,7
9187,4
9188,5
9189,5
9190,8
9191,5
9192,9
9193,8
9194,9
9195,6
9196,8
9197,5
9198,6
9199,6
9200,7
9201,7
9202,6
9203,10
9204,9
9205,6
9206,5
9207,6
9208,6
9209,7
9210,5
9211,6
9212,7
9213,11
9214,8
9215,7
9216,6
9217,9
9218,8
9219,5
9220,6
9221,8
9222,12
9223,7
9224,7
9225,10
9226,5
9227,6
9228,7
9229,6
9230,6
9231,5
9232,8
9233,5
9234,6
9235,6
9236,5
9237,6
9238,5
9239,11
9240,6
9241,5
9242,6
9243,7
9244,6
9245,6
9246,8
9247,8
9248,7
9249,9
9250,8
9251,7
9252,4
9253,7
9254,7
9255,7
9256,7
9257,9
9258,6
9259,10
9260,8
9261,11
9262,6
9263,6
9264,4
9265,8
9266,5
9267,7
9268,6
9269,11
9270,5
9271,6
9272,7
9273,6
9274,10
9275,10
9276,8
9277,12
9278,10
9279,9
9280,8
9281,10
9282,10
9283,5
9284,4
9285,3
9286,3
9287,11
9288,8
9289,8
9290,5
9291,12
9292,6
9293,7
9294,5
9295,5
9296,7
9297,6
9298,4
9299,4
9300,5
9301,5
9302,5
9303,6
9304,5
9305,5
9306,5
9307,4
9308,8
9309,5
9310,5
9311,4
9312,10
9313,9
9314,13
9315,5
9316,6
9317,5
9318,4
9319,3
9320,7
9321,7
9322,5
9323,6
9324,6
9325,5
9326,7
9327,8
9328,6
9329,8
9330,6
9331,4
9332,5
9333,7
9334,5
9335,7
9336,10
9337,8
9338,8
9339,14
9340,7
9341,8
9342,11
9343,6
9344,9
9345,9
9346,8
9347,6
9348,7
9349,6
9350,8
9351,7
9352,7
9353,6
9354,7
9355,6
9356,6
9357,6
9358,6
9359,7
9360,6
9361,5
9362,6
9363,6
9364,6
9365,5
9366,8
9367,10
9368,6
9369,7
9370,5
9371,7
9372,5
9373,6
9374,4
9375,4
9376,6
9377,7
9378,5
9379,7
9380,7
9381,7
9382,6
9383,5
9384,9
9385,7
9386,5
9387,8
9388,8
9389,6
9390,6
9391,6
9392,9
9393,6
9394,8
9395,5
9396,5
9397,12
9398,10
9399,10
9400,7
9401,7
9402,10
9403,9
9404,5
9405,9
9406,6
9407,8
9408,4
9409,6
9410,6
9411,5
9412,5
9413,5
9414,6
9415,10
9416,10
9417,4
9418,6
9419,11
9420,10
9421,6
9422,6
9423,9
9424,6
9425,6
9426,8
9427,6
9428,5
9429,5
9430,7
9431,7
9432,3
9433,6
9434,6
9435,4
9436,6
9437,7
9438,6
9439,7
9440,4
9441,4
9442,6
9443,4
9444,7
9445,7
9446,4
9447,7
9448,5
9449,6
9450,6
9451,7
9452,5
9453,7
9454,7
9455,5
9456,8
9457,4
9458,6
9459,9
9460,6
9461,4
9462,5
9463,7
9464,7
9465,4
9466,6
9467,6
9468,7
9469,5
9470,8
9471,5
9472,5
9473,9
9474,5
9475,5
9476,3
9477,4
9478,6
9479,7
9480,7
9481,10
9482,6
9483,7
9484,5
9485,6
9486,5
9487,4
9488,7
9489,4
9490,8
9491,7
9492,8
9493,4
9494,6
9495,5
9496,5
9497,6
9498,5
9499,8
9500,6
9501,4
9502,3
9503,4
9504,4
9505,5
9506,5
9507,5
9508,6
9509,5
9510,5
9511,4
9512,5
9513,6
9514,7
9515,6
9516,5
9517,11
9518,8
9519,6
9520,6
9521,7
9522,5
9523,8
9524,9
9525,5
9526,8
9527,5
9528,6
9529,7
9530,5
9531,4
9532,4
9533,5
9534,5
9535,5
9536,4
9537,6
9538,8
9539,4
9540,7
9541,7
9542,6
9543,4
9544,3
9545,4
9546,4
9547,7
9548,6
9549,7
9550,10
9551,4
9552,6
9553,8
9554,4
9555,3
9556,2
9557,2
9558,4
9559,5
9560,8
9561,7
9562,12
9563,5
9564,3
9565,5
9566,6
9567,5
9568,5
9569,6
9570,6
9571,7
9572,5
9573,5
9574,5
9575,7
9576,6
9577,6
9578,9
9579,9
9580,13
9581,9
9582,8
9583,5
9584,6
9585,8
9586,8
9587,10
9588,10
9589,14
9590,5
9591,11
9592,9
9593,7
9594,5
9595,4
9596,15
9597,6
9598,7
9599,6
9600,4
9601,6
9602,5
9603,7
9604,5
9605,6
9606,8
9607,9
9608,8
9609,8
9610,8
9611,9
9612,6
9613,6
9614,6
9615,8
9616,4
9617,7
9618,7
9619,10
9620,5
9621,8
9622,5
9623,4
9624,4
9625,5
9626,6
9627,4
9628,5
9629,6
9630,5
9631,6
9632,6
9633,7
9634,6
9635,5
9636,5
9637,6
9638,6
9639,6
9640,7
9641,7
9642,6
9643,5
9644,6
9645,5
9646,5
9647,5
9648,5
9649,7
9650,7
9651,6
9652,6
9653,4
9654,8
9655,6
9656,9
9657,6
9658,6
9659,7
9660,7
9661,6
9662,4
9663,7
9664,6
9665,8
9666,5
9667,6
9668,9
9669,10
9670,4
9671,7
9672,6
9673,7
9674,5
9675,5
9676,4
9677,6
9678,5
9679,6
9680,7
9681,8
9682,5
9683,7
9684,5
9685,5
9686,5
9687,5
9688,4
9689,6
9690,6
9691,5
9692,6
9693,6
9694,8
9695,5
9696,5
9697,5
9698,4
9699,6
9700,6
9701,8
9702,6
9703,5
9704,4
9705,6
9706,5
9707,5
9708,4
9709,5
9710,4
9711,5
9712,5
9713,7
9714,5
9715,8
9716,6
9717,5
9718,4
9719,4
9720,6
9721,7
9722,6
9723,4
9724,5
9725,5
9726,5
9727,3
9728,6
9729,6
9730,7
9731,5
9732,3
9733,5
9734,5
9735,5
9736,6
9737,5
9738,6
9739,7
9740,5
9741,7
9742,6
9743,4
9744,6
9745,5
9746,5
9747,7
9748,6
9749,7
9750,7
9751,7
9752,4
9753,3
9754,4
9755,4
9756,5
9757,4
9758,5
9759,3
9760,4
9761,5
9762,5
9763,8
9764,6
9765,6
9766,6
9767,5
9768,5
9769,5
9770,4
9771,4
9772,5
9773,5
9774,6
9775,8
9776,6
9777,6
9778,6
9779,5
9780,5
9781,6
9782,6
9783,6
9784,9
9785,5
9786,4
9787,6
9788,5
9789,3
9790,7
9791,4
9792,4
9793,5
9794,6
9795,7
9796,5
9797,5
9798,6
9799,4
9800,3
9801,4
9802,5
9803,6
9804,5
9805,6
9806,3
9807,3
9808,5
9809,6
9810,6
9811,4
9812,7
9813,5
9814,6
9815,6
9816,6
9817,4
9818,5
9819,6
9820,7
9821,6
9822,5
9823,8
9824,8
9825,6
9826,10
9827,7
9828,6
9829,6
9830,6
9831,8
9832,6
9833,5
9834,5
9835,7
9836,5
9837,7
9838,7
9839,6
9840,6
9841,6
9842,5
9843,7
9844,6
9845,8
9846,7
9847,8
9848,8
9849,8
9850,5
9851,5
9852,7
9853,5
9854,7
9855,7
9856,8
9857,3
9858,5
9859,9
9860,7
9861,7
9862,8
9863,6
9864,6
9865,9
9866,7
9867,6
9868,5
9869,5
9870,8
9871,7
9872,5
9873,4
9874,6
9875,5
9876,5
9877,6
9878,7
9879,6
9880,6
9881,6
9882,6
9883,6
9884,5
9885,7
9886,5
9887,6
9888,7
9889,6
9890,6
9891,5
9892,5
9893,6
9894,3
9895,6
9896,7
9897,7
9898,6
9899,6
9900,6
9901,7
9902,6
9903,6
9904,7
9905,8
9906,6
9907,5
9908,4
9909,4
9910,4
9911,7
9912,5
9913,5
9914,7
9915,8
9916,7
9917,7
9918,6
9919,7
9920,7
9921,5
9922,5
9923,7
9924,7
9925,6
9926,8
9927,7
9928,5
9929,8
9930,6
9931,5
9932,7
9933,6
9934,5
9935,5
9936,4
9937,4
9938,6
9939,6
9940,7
9941,6
9942,7
9943,6
9944,7
9945,5
9946,4
9947,7
9948,7
9949,6
9950,6
9951,7
9952,7
9953,8
9954,8
9955,8
9956,5
9957,5
9958,6
9959,6
9960,5
9961,5
9962,4
9963,6
9964,7
9965,6
9966,7
9967,8
9968,5
9969,6
9970,5
9971,6
9972,5
9973,4
9974,7
9975,7
9976,7
9977,7
9978,6
9979,3
9980,4
9981,5
9982,7
9983,7
9984,6
9985,4
9986,6
9987,4
9988,7
9989,8
9990,7
9991,6
9992,6
9993,4
9994,7
9995,6
9996,5
9997,7
9998,5
9999,4
10000,5
10001,5
10002,6
10003,7
10004,8
10005,5
10006,5
10007,5
10008,5
10009,5
10010,6
10011,5
10012,5
10013,5
10014,6
10015,5
10016,7
10017,7
10018,5
10019,6
10020,4
10021,4
10022,5
10023,6
10024,5
10025,7
10026,6
10027,4
10028,5
10029,5
10030,6
10031,7
10032,4
10033,7
10034,5
10035,7
10036,5
10037,8
10038,6
10039,8
10040,9
10041,6
10042,8
10043,6
10044,7
10045,5
10046,8
10047,9
10048,6
10049,5
10050,5
10051,6
10052,6
10053,3
10054,2
10055,3
10056,4
10057,2
10058,4
10059,7
10060,10
10061,5
10062,4
10063,5
10064,4
10065,7
10066,8
10067,11
10068,6
10069,8
10070,5
10071,4
10072,6
10073,8
10074,6
10075,9
10076,12
10077,6
10078,7
10079,7
10080,7
10081,6
10082,5
10083,5
10084,5
10085,7
10086,5
10087,5
10088,6
10089,5
10090,6
10091,5
10092,4
10093,5
10094,6
10095,6
10096,7
10097,6
10098,6
10099,5
10100,7
10101,8
10102,5
10103,5
10104,8
10105,9
10106,4
10107,6
10108,5
10109,7
10110,6
10111,5
10112,4
10113,6
10114,7
10115,6
10116,5
10117,6
10118,7
10119,6
10120,7
10121,6
10122,6
10123,7
10124,7
10125,8
10126,6
10127,8
10128,6
10129,9
10130,9
10131,7
10132,6
10133,7
10134,6
10135,7
10136,4
10137,6
10138,6
10139,3
10140,6
10141,6
10142,6
10143,6
10144,5
10145,5
10146,6
10147,6
10148,6
10149,6
10150,6
10151,7
10152,7
10153,6
10154,7
10155,6
10156,5
10157,4
10158,7
10159,7
10160,6
10161,6
10162,8
10163,7
10164,7
10165,8
10166,6
10167,6
10168,7
10169,4
10170,4
10171,6
10172,6
10173,8
10174,8
10175,9
10176,7
10177,6
10178,5
10179,6
10180,6
10181,4
10182,5
10183,7
10184,8
10185,6
10186,7
10187,7
10188,6
10189,6
10190,8
10191,8
10192,7
10193,6
10194,8
10195,5
10196,8
10197,5
10198,5
10199,5
10200,9
10201,7
10202,4
10203,5
10204,5
10205,6
10206,7
10207,5
10208,5
10209,4
10210,6
10211,6
10212,6
10213,5
10214,6
10215,4
10216,4
10217,6
10218,6
10219,7
10220,8
10221,5
10222,7
10223,7
10224,6
10225,6
10226,7
10227,5
10228,7
10229,6
10230,8
10231,9
10232,6
10233,8
10234,8
10235,4
10236,4
10237,6
10238,6
10239,7
10240,5
10241,7
10242,8
10243,6
10244,5
10245,6
10246,6
10247,7
10248,5
10249,7
10250,6
10251,6
10252,6
10253,7
10254,6
10255,7
10256,5
10257,6
10258,8
10259,7
10260,6
10261,5
10262,5
10263,9
10264,4
10265,7
10266,6
10267,8
10268,7
10269,5
10270,6
10271,5
10272,7
10273,4
10274,8
10275,6
10276,8
10277,6
10278,7
10279,8
10280,6
10281,5
10282,6
10283,8
10284,7
10285,7
10286,8
10287,7
10288,8
10289,7
10290,7
10291,6
10292,7
10293,6
10294,7
10295,8
10296,8
10297,6
10298,5
10299,9
10300,5
10301,4
10302,6
10303,4
10304,5
10305,5
10306,4
10307,7
10308,4
10309,5
10310,6
10311,7
10312,7
10313,5
10314,7
10315,5
10316,5
10317,6
10318,5
10319,8
10320,7
10321,8
10322,6
10323,7
10324,4
10325,5
10326,5
10327,7
10328,5
10329,6
10330,7
10331,5
10332,7
10333,9
10334,7
10335,7
10336,7
10337,5
10338,8
10339,6
10340,7
10341,6
10342,6
10343,4
10344,6
10345,5
10346,5
10347,6
10348,6
10349,7
10350,4
10351,6
10352,5
10353,7
10354,6
10355,7
10356,4
10357,7
10358,6
10359,7
10360,4
10361,5
10362,4
10363,5
10364,8
10365,4
10366,3
10367,5
10368,8
10369,6
10370,6
10371,4
10372,5
10373,9
10374,6
10375,7
10376,6
10377,8
10378,5
10379,5
10380,5
10381,6
10382,4
10383,4
10384,5
10385,4
10386,5
10387,6
10388,6
10389,6
10390,5
10391,6
10392,4
10393,3
10394,6
10395,6
10396,5
10397,5
10398,10
10399,7
10400,6
10401,7
10402,6
10403,8
10404,6
10405,5
10406,5
10407,5
10408,5
10409,3
10410,7
10411,4
10412,4
10413,5
10414,3
10415,5
10416,6
10417,6
10418,3
10419,3
10420,4
10421,6
10422,6
10423,4
10424,5
10425,5
10426,5
10427,5
10428,4
10429,5
10430,4
10431,3
10432,6
10433,6
10434,6
10435,7
10436,5
10437,7
10438,8
10439,5
10440,7
10441,4
10442,5
10443,5
10444,4
10445,8
10446,4
10447,3
10448,5
10449,5
10450,8
10451,6
10452,5
10453,7
10454,5
10455,5
10456,7
10457,5
10458,4
10459,5
10460,5
10461,8
10462,6
10463,7
10464,9
10465,6
10466,6
10467,7
10468,6
10469,7
10470,6
10471,6
10472,6
10473,6
10474,6
10475,11
10476,8
10477,6
10478,6
10479,6
10480,7
10481,7
10482,5
10483,6
10484,4
10485,5
10486,9
10487,9
10488,8
10489,8
10490,5
10491,8
10492,8
10493,7
10494,7
10495,7
10496,5
10497,9
10498,8
10499,9
10500,6
10501,8
10502,8
10503,8
10504,7
10505,8
10506,4
10507,6
10508,7
10509,6
10510,8
10511,7
10512,4
10513,7
10514,8
10515,7
10516,8
10517,5
10518,6
10519,6
10520,7
10521,5
10522,6
10523,7
10524,6
10525,6
10526,6
10527,8
10528,6
10529,6
10530,6
10531,7
10532,6
10533,8
10534,6
10535,7
10536,8
10537,8
10538,7
10539,7
10540,6
10541,9
10542,7
10543,7
10544,6
10545,7
10546,8
10547,7
10548,7
10549,6
10550,7
10551,6
10552,8
10553,6
10554,8
10555,8
10556,6
10557,8
10558,5
10559,9
10560,8
10561,7
10562,7
10563,6
10564,8
10565,6
10566,4
10567,7
10568,10
10569,9
10570,5
10571,7
10572,5
10573,6
10574,5
10575,5
10576,7
10577,7
10578,5
10579,8
10580,5
10581,6
10582,5
10583,7
10584,4
10585,8
10586,8
10587,5
10588,5
10589,5
10590,5
10591,8
10592,6
10593,6
10594,7
10595,7
10596,8
10597,7
10598,7
10599,6
10600,6
10601,5
10602,6
10603,5
10604,5
10605,5
10606,7
10607,7
10608,7
10609,6
10610,9
10611,7
10612,6
10613,7
10614,7
10615,7
10616,8
10617,5
10618,6
10619,7
10620,7
10621,6
10622,7
10623,6
10624,8
10625,7
10626,6
10627,7
10628,6
10629,8
10630,4
10631,9
10632,5
10633,7
10634,6
10635,5
10636,10
10637,6
10638,7
10639,5
10640,5
10641,7
10642,5
10643,7
10644,6
10645,8
10646,6
10647,8
10648,7
10649,8
10650,9
10651,6
10652,9
10653,6
10654,7
10655,5
10656,7
10657,4
10658,3
10659,4
10660,3
10661,6
10662,9
10663,8
10664,9
10665,6
10666,7
10667,5
10668,8
10669,7
10670,8
10671,7
10672,5
10673,5
10674,5
10675,6
10676,5
10677,7
10678,6
10679,8
10680,9
10681,6
10682,7
10683,6
10684,4
10685,5
10686,6
10687,6
10688,6
10689,7
10690,6
10691,5
10692,7
10693,5
10694,4
10695,5
10696,4
10697,8
10698,7
10699,9
10700,6
10701,5
10702,8
10703,7
10704,6
10705,6
10706,5
10707,5
10708,4
10709,6
10710,5
10711,7
10712,8
10713,6
10714,5
10715,5
10716,7
10717,5
10718,7
10719,9
10720,5
10721,8
10722,8
10723,5
10724,7
10725,4
10726,4
10727,5
10728,9
10729,8
10730,9
10731,10
10732,5
10733,6
10734,6
10735,8
10736,6
10737,5
10738,8
10739,7
10740,9
10741,10
10742,7
10743,11
10744,5
10745,6
10746,7
10747,4
10748,8
10749,8
10750,6
10751,6
10752,6
10753,8
10754,9
10755,10
10756,2
10757,3
10758,3
10759,7
10760,6
10761,8
10762,7
10763,9
10764,9
10765,7
10766,7
10767,5
10768,5
10769,6
10770,7
10771,4
10772,8
10773,9
10774,7
10775,9
10776,5
10777,5
10778,6
10779,7
10780,4
10781,5
10782,3
10783,6
10784,5
10785,5
10786,8
10787,5
10788,6
10789,8
10790,6
10791,5
10792,6
10793,5
10794,6
10795,4
10796,8
10797,7
10798,7
10799,6
10800,6
10801,6
10802,7
10803,6
10804,7
10805,7
10806,7
10807,5
10808,4
10809,7
10810,6
10811,8
10812,5
10813,7
10814,5
10815,6
10816,6
10817,8
10818,7
10819,6
10820,8
10821,8
10822,8
10823,6
10824,4
10825,4
10826,5
10827,9
10828,5
10829,4
10830,8
10831,7
10832,6
10833,5
10834,5
10835,5
10836,6
10837,8
10838,7
10839,7
10840,5
10841,10
10842,3
10843,8
10844,5
10845,6
10846,8
10847,6
10848,6
10849,6
10850,5
10851,7
10852,5
10853,7
10854,5
10855,5
10856,6
10857,7
10858,5
10859,6
10860,7
10861,6
10862,8
10863,7
10864,7
10865,8
10866,6
10867,5
10868,5
10869,6
10870,7
10871,5
10872,7
10873,6
10874,5
10875,8
10876,8
10877,5
10878,4
10879,6
10880,7
10881,5
10882,3
10883,3
10884,3
10885,3
10886,4
10887,4
10888,4
10889,5
10890,8
10891,6
10892,9
10893,10
10894,9
10895,8
10896,8
10897,8
10898,8
10899,7
10900,9
10901,8
10902,10
10903,7
10904,5
10905,7
10906,9
10907,10
10908,8
10909,6
10910,9
10911,7
10912,6
10913,8
10914,8
10915,8
10916,7
10917,9
10918,7
10919,7
10920,7
10921,7
10922,7
10923,10
10924,7
10925,7
10926,7
10927,9
10928,7
10929,6
10930,8
10931,6
10932,8
10933,7
10934,5
10935,8
10936,9
10937,10
10938,8
10939,7
10940,8
10941,8
10942,7
10943,7
10944,5
10945,3
10946,5
10947,11
10948,10
10949,8
10950,7
10951,6
10952,6
10953,6
10954,6
10955,6
10956,6
10957,7
10958,10
10959,5
10960,9
10961,6
10962,7
10963,7
10964,6
10965,7
10966,5
10967,4
10968,7
10969,6
10970,7
10971,6
10972,7
10973,7
10974,7
10975,7
10976,6
10977,6
10978,7
10979,8
10980,6
10981,7
10982,4
10983,4
10984,6
10985,7
10986,8
10987,7
10988,8
10989,7
10990,3
10991,6
10992,8
10993,4
10994,3
10995,6
10996,7
10997,6
10998,8
10999,6
11000,5
11001,8
11002,7
11003,5
11004,6
11005,9
11006,4
11007,7
11008,5
11009,7
11010,7
11011,10
11012,6
11013,8
11014,8
11015,4
11016,4
11017,7
11018,7
11019,7
11020,8
11021,5
11022,7
11023,9
11024,7
11025,6
11026,8
11027,6
11028,7
11029,5
11030,5
11031,4
11032,5
11033,8
11034,8
11035,8
11036,8
11037,12
11038,7
11039,6
11040,7
11041,9
11042,4
11043,5
11044,4
11045,5
11046,6
11047,7
11048,6
11049,6
11050,9
11051,7
11052,6
11053,5
11054,6
11055,6
11056,6
11057,7
11058,7
11059,8
11060,4
11061,8
11062,6
11063,10
11064,7
11065,8
11066,10
11067,9
11068,6
11069,10
11070,7
11071,7
11072,7
11073,6
11074,8
11075,8
11076,9
11077,7
11078,6
11079,5
11080,7
11081,6
11082,5
11083,9
11084,8
11085,7
11086,9
11087,11
11088,6
11089,6
11090,9
11091,7
11092,8
11093,10
11094,7
11095,6
11096,12
11097,15
11098,4
11099,9
11100,7
11101,7
11102,8
11103,5
11104,6
11105,10
11106,7
11107,6
11108,5
11109,6
11110,5
11111,4
11112,9
11113,8
11114,11
11115,3
11116,3
11117,7
11118,4
11119,4
11120,6
11121,4
11122,6
11123,5
11124,4
11125,6
11126,5
11127,3
11128,4
11129,5
11130,7
11131,7
11132,6
11133,5
11134,8
11135,7
11136,4
11137,11
11138,9
11139,5
11140,12
11141,11
11142,10
11143,8
11144,8
11145,7
11146,8
11147,8
11148,11
11149,12
11150,10
11151,7
11152,7
11153,6
11154,10
11155,6
11156,8
11157,7
11158,6
11159,4
11160,6
11161,6
11162,7
11163,13
11164,8
11165,12
11166,4
11167,10
11168,5
11169,5
11170,8
11171,6
11172,5
11173,5
11174,9
11175,8
11176,4
11177,4
11178,8
11179,3
11180,11
11181,4
11182,7
11183,6
11184,6
11185,7
11186,6
11187,4
11188,8
11189,5
11190,6
11191,4
11192,6
11193,5
11194,5
11195,6
11196,7
11197,14
11198,4
11199,7
11200,5
11201,4
11202,6
11203,7
11204,8
11205,9
11206,6
11207,7
11208,6
11209,6
11210,5
11211,7
11212,5
11213,4
11214,7
11215,3
11216,5
11217,6
11218,6
11219,6
11220,9
11221,5
11222,5
11223,6
11224,5
11225,6
11226,6
11227,4
11228,5
11229,7
11230,7
11231,6
11232,6
11233,5
11234,13
11235,6
11236,7
11237,7
11238,11
11239,5
11240,8
11241,3
11242,4
11243,7
11244,5
11245,5
11246,4
11247,5
11248,3
11249,6
11250,4
11251,5
11252,4
11253,4
11254,6
11255,7
11256,5
11257,8
11258,7
11259,7
11260,8
11261,6
11262,6
11263,5
11264,5
11265,5
11266,6
11267,5
11268,6
11269,5
11270,5
11271,5
11272,6
11273,5
11274,5
11275,6
11276,5
11277,5
11278,5
11279,4
11280,5
11281,6
11282,5
11283,5
11284,7
11285,6
11286,5
11287,6
11288,6
11289,6
11290,7
11291,6
11292,5
11293,6
11294,6
11295,6
11296,5
11297,4
11298,5
11299,7
11300,6
11301,8
11302,5
11303,6
11304,6
11305,5
11306,7
11307,8
11308,7
11309,5
11310,5
11311,5
11312,6
11313,5
11314,6
11315,7
11316,5
11317,6
11318,4
11319,5
11320,7
11321,5
11322,6
11323,6
11324,6
11325,6
11326,7
11327,6
11328,5
11329,6
11330,6
11331,5
11332,6
11333,6
11334,7
11335,5
11336,6
11337,5
11338,7
11339,5
11340,6
11341,7
11342,6
11343,5
11344,6
11345,4
11346,6
11347,5
11348,6
11349,6
11350,10
11351,6
11352,6
11353,6
11354,7
11355,7
11356,5
11357,9
11358,7
11359,5
11360,7
11361,5
11362,4
11363,10
11364,8
11365,5
11366,5
11367,6
11368,9
11369,5
11370,7
11371,6
11372,4
11373,10
11374,6
11375,10
11376,6
11377,5
11378,4
11379,5
11380,5
11381,6
11382,7
11383,11
11384,6
11385,6
11386,9
11387,6
11388,8
11389,5
11390,6
11391,11
11392,13
11393,9
11394,6
